file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/starrocks/fe/fe-core/src/test/java/com/starrocks/sql/optimizer/rewrite/ScalarOperatorFunctionsTest.java,com.starrocks.sql.optimizer.rewrite.ScalarOperatorFunctionsTest$1Param,innerclass,0,0,0,0,3,1,0,0,0,0.22222222,NaN,NaN,3,0,1,2,0,0,1,0,0,0,6,0,0,0,0,6,4,0,0,25,0,0,0,0,0,1,0,10,0,6,0,0,0,0,10,0,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/starrocks/fe/fe-core/src/main/java/com/starrocks/sql/optimizer/rule/transformation/UnionToValuesRule.java,com.starrocks.sql.optimizer.rule.transformation.UnionToValuesRule,class,8,9,1,8,24,3,0,44,21,0.85714287,0.0,0.0,7,4,3,4,0,0,3,0,0,0,1,1,0,1,0,0,1,0,8,79,11,1,7,0,1,0,9,20,0,19,3,0,0,0,49,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/starrocks/fe/fe-core/src/main/java/com/starrocks/sql/analyzer/UpdateAnalyzer.java,com.starrocks.sql.analyzer.UpdateAnalyzer,class,29,30,1,29,52,1,0,72,3,0.0,NaN,NaN,3,3,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,185,2,9,15,0,3,15,5,38,6,37,6,0,0,4,120,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/starrocks/fe/fe-core/src/main/java/com/starrocks/catalog/ExternalOlapTable.java,com.starrocks.catalog.ExternalOlapTable$ExternalTableInfo,innerclass,3,3,0,3,22,1,0,3,47,0.7857142,0.0,0.0,14,0,14,0,0,0,14,0,0,0,9,0,0,9,0,0,0,0,1,93,9,0,2,1,0,30,3,19,8,10,1,0,0,0,55,9,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/starrocks/fe/fe-core/src/test/java/com/starrocks/sql/optimizer/rule/transformation/materialization/MvRewriteEnumerateTest.java,com.starrocks.sql.optimizer.rule.transformation.materialization.MvRewriteEnumerateTest$TestCaseEnumerator,innerclass,3,3,0,3,7,1,0,10,0,0.25,0.0,0.0,4,1,3,1,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,31,3,2,0,0,0,0,5,8,2,7,1,0,0,0,21,8,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/starrocks/fe/fe-core/src/test/java/com/starrocks/connector/elasticsearch/PartitionPhaseTest.java,com.starrocks.connector.elasticsearch.PartitionPhaseTest,class,13,13,0,13,3,2,0,20,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,37,0,1,0,0,0,8,2,12,0,11,2,1,0,3,47,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/starrocks/fe/fe-core/src/main/java/com/starrocks/sql/common/PListCell.java,com.starrocks.sql.common.PListCell,class,2,8,6,2,18,2,0,13,0,0.0,0.0,0.0,8,0,8,0,0,0,8,0,0,0,1,0,0,1,0,0,1,0,4,64,12,4,5,0,2,2,5,11,2,10,3,0,0,0,56,17,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/starrocks/fe/fe-core/src/test/java/com/starrocks/http/IndexActionTest.java,com.starrocks.http.IndexActionTest,class,5,6,1,5,2,2,0,13,1,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,0,0,0,4,0,7,1,5,0,0,0,0,34,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/starrocks/fe/fe-core/src/main/java/com/starrocks/mv/analyzer/MVPartitionExprResolver.java,com.starrocks.mv.analyzer.MVPartitionExprResolver$Exprs,innerclass,2,2,0,2,12,1,0,6,0,0.2,0.0,0.0,10,2,10,0,0,0,10,0,0,0,1,0,0,1,0,0,1,0,0,36,7,0,2,0,0,0,2,3,0,1,1,0,0,0,12,8,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/starrocks/fe/fe-core/src/main/java/com/starrocks/clone/LoadBalanceException.java,com.starrocks.clone.LoadBalanceException,class,0,1,1,0,1,3,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
