file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/springBoot/springboot-shiro/src/main/java/com/us/bean/Event.java,com.us.bean.Event,setDataType/1[java.lang.String],false,87,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/springBoot/springboot-shiro/src/main/java/com/us/bean/Event.java,com.us.bean.Event,getHost/0,false,42,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/springBoot/springboot-shiro/src/main/java/com/us/bean/Event.java,com.us.bean.Event,getEndTime/0,false,72,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/springBoot/springboot-shiro/src/main/java/com/us/bean/Event.java,com.us.bean.Event,setRawEventId/1[java.lang.Integer],false,39,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/springBoot/springboot-shiro/src/main/java/com/us/bean/Event.java,com.us.bean.Event,getClosedBy/0,false,156,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/springBoot/springboot-shiro/src/main/java/com/us/bean/Event.java,com.us.bean.Event,setId/1[java.lang.Integer],false,33,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/springBoot/springboot-shiro/src/main/java/com/us/bean/Event.java,com.us.bean.Event,setHost/1[java.lang.String],false,45,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/springBoot/springboot-shiro/src/main/java/com/us/bean/Event.java,com.us.bean.Event,setStartTime/1[java.util.Date],false,69,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/springBoot/springboot-shiro/src/main/java/com/us/bean/Event.java,com.us.bean.Event,setClosedBy/1[java.lang.String],false,159,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/springBoot/springboot-shiro/src/main/java/com/us/bean/Event.java,com.us.bean.Event,getOccurCount/0,false,114,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/springBoot/springboot-shiro/src/main/java/com/us/bean/Event.java,com.us.bean.Event,setResponsedBy/1[java.lang.String],false,135,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/springBoot/springboot-shiro/src/main/java/com/us/bean/Event.java,com.us.bean.Event,getStartTime/0,false,66,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/springBoot/springboot-shiro/src/main/java/com/us/bean/Event.java,com.us.bean.Event,toString/0,false,163,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,23,0,0,2,0,0,0,0,28,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/springBoot/springboot-shiro/src/main/java/com/us/bean/Event.java,com.us.bean.Event,getRawEventId/0,false,36,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/springBoot/springboot-shiro/src/main/java/com/us/bean/Event.java,com.us.bean.Event,setOccurCount/1[java.lang.Integer],false,117,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
