file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/ExoPlayer/extensions/media2/src/androidTest/java/com/google/android/exoplayer2/ext/media2/SessionPlayerConnectorTest.java,com.google.android.exoplayer2.ext.media2.SessionPlayerConnectorTest$Anonymous22,anonymous,1,1,0,1,2,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,1,0,0,0,18,-1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/ExoPlayer/extensions/media2/src/androidTest/java/com/google/android/exoplayer2/ext/media2/SessionPlayerConnectorTest.java,com.google.android.exoplayer2.ext.media2.SessionPlayerConnectorTest$Anonymous21,anonymous,2,2,0,2,2,1,0,6,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,12,0,0,0,0,0,0,1,2,0,2,0,0,0,0,17,-1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/ExoPlayer/testutils/src/main/java/com/google/android/exoplayer2/testutil/FakeTrackOutput.java,com.google.android.exoplayer2.testutil.FakeTrackOutput$Factory,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/ExoPlayer/extensions/media2/src/androidTest/java/com/google/android/exoplayer2/ext/media2/SessionPlayerConnectorTest.java,com.google.android.exoplayer2.ext.media2.SessionPlayerConnectorTest$Anonymous20,anonymous,4,4,0,4,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/ExoPlayer/extensions/media2/src/androidTest/java/com/google/android/exoplayer2/ext/media2/SessionPlayerConnectorTest.java,com.google.android.exoplayer2.ext.media2.SessionPlayerConnectorTest$Anonymous27,anonymous,2,2,0,2,1,1,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,10,-1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/ExoPlayer/extensions/media2/src/androidTest/java/com/google/android/exoplayer2/ext/media2/SessionPlayerConnectorTest.java,com.google.android.exoplayer2.ext.media2.SessionPlayerConnectorTest$Anonymous26,anonymous,2,2,0,2,1,1,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,10,-1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/ExoPlayer/extensions/media2/src/androidTest/java/com/google/android/exoplayer2/ext/media2/SessionPlayerConnectorTest.java,com.google.android.exoplayer2.ext.media2.SessionPlayerConnectorTest$Anonymous25,anonymous,1,1,0,1,2,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,-1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/ExoPlayer/testutils/src/main/java/com/google/android/exoplayer2/testutil/ExtractorAsserts.java,com.google.android.exoplayer2.testutil.ExtractorAsserts$AssertionConfig$Builder,innerclass,4,4,0,4,3,1,0,0,0,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,0,0,0,15,3,0,0,0,0,0,0,2,0,2,0,0,0,0,13,9,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/ExoPlayer/extensions/media2/src/androidTest/java/com/google/android/exoplayer2/ext/media2/SessionPlayerConnectorTest.java,com.google.android.exoplayer2.ext.media2.SessionPlayerConnectorTest$Anonymous24,anonymous,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/ExoPlayer/testutils/src/main/java/com/google/android/exoplayer2/testutil/CapturingAudioSink.java,com.google.android.exoplayer2.testutil.CapturingAudioSink$DumpableConfiguration,innerclass,3,3,0,3,2,1,0,3,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,3,0,0,3,0,0,3,0,0,13,0,0,0,0,0,4,0,3,0,3,0,0,0,0,12,26,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/ExoPlayer/extensions/media2/src/androidTest/java/com/google/android/exoplayer2/ext/media2/SessionPlayerConnectorTest.java,com.google.android.exoplayer2.ext.media2.SessionPlayerConnectorTest$Anonymous28,anonymous,3,3,0,3,2,1,0,5,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20,-1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/ExoPlayer/testutils/src/main/java/com/google/android/exoplayer2/testutil/FakeSampleStream.java,com.google.android.exoplayer2.testutil.FakeSampleStream$FakeSampleStreamItem,innerclass,6,6,0,6,8,1,0,4,8,0.73333335,0.0,0.0,5,4,4,1,0,0,4,0,0,0,3,1,1,2,0,0,3,0,3,22,4,0,3,0,2,0,2,3,0,3,0,0,0,0,56,25,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/ExoPlayer/testutils/src/main/java/com/google/android/exoplayer2/testutil/FakeDataSet.java,com.google.android.exoplayer2.testutil.FakeDataSet,class,6,19,13,6,13,1,1,13,39,0.6818182,0.0,0.0,11,0,11,0,0,0,11,0,0,0,2,0,0,2,0,0,1,0,1,140,10,0,2,0,0,0,0,5,0,5,1,0,1,0,124,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/ExoPlayer/extensions/cast/src/main/java/com/google/android/exoplayer2/ext/cast/CastTimeline.java,com.google.android.exoplayer2.ext.cast.CastTimeline$ItemData,innerclass,2,2,0,2,7,1,0,2,0,0.2857143,0.0,0.0,2,0,2,0,0,0,2,0,0,0,7,2,6,0,0,1,7,0,0,22,2,0,3,0,0,1,0,7,0,7,1,0,0,0,64,25,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/ExoPlayer/testutils/src/main/java/com/google/android/exoplayer2/testutil/FakeRenderer.java,com.google.android.exoplayer2.testutil.FakeRenderer,class,10,14,4,10,27,2,3,19,50,0.8402367,0.0,0.0,13,0,7,0,6,0,13,0,0,0,13,2,5,8,0,0,3,0,1,103,10,1,7,0,0,2,2,20,1,17,4,0,0,0,123,1,0
